行政區別,村里別,伊斯坦大‧貝雅夫‧正福Istanda‧Paingav,俄鄧‧殷艾Eteng‧Ingay,吳春芳,唐惠美,李美素,林志強,洪金福,温建華,王義雄,范織欽Pasulang‧Tomatalate,蘇志強,陳天斯,有效票數A,無效票數B,投票數C,已領未投票數D,發出票數E,用餘票數F,選舉人數G,投票率H
,國姓里,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,0,4.0,2.0,6.0,66.67
,菁埔里,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,4.0,0,4.0,0.0,4.0,100.0
,菁埔里,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,6.0,6.0,0.0
,頂湳里,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
,頂湳里,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,2.0,2.0,0.0
,田寮里,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,8.0,0.0,8.0,0,8.0,4.0,12.0,66.67
,田寮里,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,0,4.0,0.0,4.0,100.0
,橋頭里,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,14.0,0.0,14.0,0,14.0,14.0,28.0,50.0
,橋頭里,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,0.0,0.0,0.0,6.0,0.0,6.0,0,6.0,0.0,6.0,100.0
,下湳里,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,4.0,0,4.0,4.0,8.0,50.0
,下湳里,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0,2.0,2.0,4.0,50.0
,東山里,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,6.0,2.0,8.0,0,8.0,0.0,8.0,100.0
,東山里,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,4.0,10.0,0.0,10.0,0,10.0,0.0,10.0,100.0
,楊厝里,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,4.0,0,4.0,4.0,8.0,50.0
,楊厝里,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
,海風里,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,6.0,0.0,6.0,0,6.0,0.0,6.0,100.0
,海風里,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,6.0,0.0,6.0,0,6.0,2.0,8.0,75.0
,吳厝里,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0,4.0,8.0,0,8.0,8.0,16.0,50.0
,吳厝里,0.0,4.0,0.0,0.0,2.0,0.0,6.0,0.0,0.0,0.0,0.0,2.0,14.0,0.0,14.0,0,14.0,14.0,28.0,50.0
,居仁里,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,0,4.0,2.0,6.0,66.67
,居仁里,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,2.0,2.0,0.0
,洛泉里,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,0,4.0,12.0,16.0,25.0
,洛泉里,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0,2.0,2.0,4.0,50.0
,沙鹿里,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,4.0,0,4.0,2.0,6.0,66.67
,沙鹿里,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0,2.0,0.0,2.0,100.0
,美仁里,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
,美仁里,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
,興仁里,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,4.0,0,4.0,4.0,8.0,50.0
,興仁里,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,6.0,0.0,6.0,0,6.0,2.0,8.0,75.0
,斗抵里,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,12.0,0.0,12.0,0,12.0,0.0,12.0,100.0
,斗抵里,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,12.0,4.0,16.0,0,16.0,4.0,20.0,80.0
,鹿峰里,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0,2.0,2.0,4.0,50.0
,鹿峰里,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,0,4.0,0.0,4.0,100.0
,鹿寮里,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,20.0,0.0,20.0,0,20.0,20.0,40.0,50.0
,鹿寮里,0.0,6.0,0.0,0.0,0.0,0.0,8.0,0.0,6.0,0.0,0.0,2.0,22.0,0.0,22.0,0,22.0,16.0,38.0,57.89
,竹林里,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,4.0,0,4.0,18.0,22.0,18.18
,竹林里,0.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,14.0,0.0,14.0,0,14.0,28.0,42.0,33.33
,犁分里,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,4.0,0,4.0,0.0,4.0,100.0
,犁分里,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0,2.0,0.0,2.0,100.0
,北勢里,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,6.0,0.0,6.0,0,6.0,8.0,14.0,42.86
,北勢里,0.0,4.0,0.0,0.0,4.0,0.0,2.0,0.0,6.0,0.0,0.0,0.0,16.0,0.0,16.0,0,16.0,10.0,26.0,61.54
,福興里,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,12.0,0.0,12.0,0,12.0,18.0,30.0,40.0
,福興里,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,2.0,0.0,0.0,6.0,14.0,0.0,14.0,0,14.0,12.0,26.0,53.85
,晉江里,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0,2.0,4.0,6.0,33.33
,晉江里,0.0,4.0,0.0,0.0,0.0,0.0,2.0,0.0,8.0,0.0,0.0,0.0,14.0,0.0,14.0,0,14.0,0.0,14.0,100.0
,六路里,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,16.0,0.0,16.0,0,16.0,22.0,38.0,42.11
,六路里,0.0,8.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,12.0,0.0,12.0,0,12.0,10.0,22.0,54.55
,南勢里,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,12.0,2.0,14.0,0,14.0,14.0,28.0,50.0
,南勢里,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,6.0,0.0,6.0,0,6.0,2.0,8.0,75.0
,埔子里,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,10.0,0,10.0,6.0,16.0,62.5
,埔子里,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,30.0,0.0,30.0,0,30.0,16.0,46.0,65.22
,公明里,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,46.0,0.0,46.0,0,46.0,64.0,110.0,41.82
,公明里,0.0,16.0,0.0,0.0,6.0,0.0,8.0,10.0,24.0,0.0,0.0,28.0,92.0,0.0,92.0,0,92.0,36.0,128.0,71.88
,清泉里,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,26.0,0.0,26.0,0,26.0,24.0,50.0,52.0
,清泉里,0.0,6.0,0.0,0.0,2.0,0.0,0.0,4.0,6.0,0.0,0.0,0.0,18.0,0.0,18.0,0,18.0,4.0,22.0,81.82
,西勢里,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,6.0,0.0,6.0,0,6.0,2.0,8.0,75.0
,西勢里,0.0,4.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,2.0,12.0,4.0,16.0,0,16.0,6.0,22.0,72.73
,興安里,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,2.0,2.0,0.0
,興安里,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0,2.0,8.0,10.0,20.0
,三鹿里,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,34.0,0.0,34.0,0,34.0,46.0,80.0,42.5
,三鹿里,0.0,10.0,0.0,0.0,0.0,0.0,8.0,0.0,16.0,0.0,0.0,0.0,34.0,2.0,36.0,0,36.0,44.0,80.0,45.0
,頂寮里,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,26.0,0.0,26.0,0,26.0,8.0,34.0,76.47
,頂寮里,0.0,6.0,0.0,0.0,0.0,0.0,2.0,2.0,4.0,0.0,0.0,2.0,16.0,0.0,16.0,0,16.0,18.0,34.0,47.06
,下寮里,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,8.0,0.0,8.0,0,8.0,20.0,28.0,28.57
,下寮里,0.0,2.0,0.0,0.0,0.0,0.0,12.0,0.0,6.0,0.0,0.0,0.0,20.0,0.0,20.0,0,20.0,8.0,28.0,71.43
,中正里,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,12.0,0.0,12.0,0,12.0,22.0,34.0,35.29
,中正里,0.0,30.0,0.0,0.0,0.0,0.0,6.0,2.0,6.0,0.0,0.0,0.0,44.0,4.0,48.0,0,48.0,52.0,100.0,48.0
,中和里,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,10.0,0.0,10.0,0,10.0,6.0,16.0,62.5
,中和里,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,0,4.0,0.0,4.0,100.0
,文化里,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,10.0,0.0,10.0,0,10.0,0.0,10.0,100.0
,文化里,0.0,4.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,8.0,2.0,10.0,0,10.0,6.0,16.0,62.5
,安仁里,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,4.0,0,4.0,2.0,6.0,66.67
,安仁里,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0,2.0,12.0,14.0,14.29
,草湳里,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,8.0,0.0,8.0,0,8.0,26.0,34.0,23.53
,草湳里,0.0,36.0,0.0,0.0,4.0,0.0,26.0,14.0,12.0,0.0,0.0,2.0,94.0,0.0,94.0,0,94.0,78.0,172.0,54.65
,南簡里,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,26.0,0.0,26.0,0,26.0,18.0,44.0,59.09
,南簡里,0.0,8.0,0.0,0.0,0.0,0.0,20.0,0.0,6.0,0.0,0.0,0.0,34.0,2.0,36.0,0,36.0,18.0,54.0,66.67
,福德里,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,12.0,0.0,12.0,0,12.0,14.0,26.0,46.15
,福德里,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,16.0,2.0,18.0,0,18.0,26.0,44.0,40.91
,大庄里,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,6.0,0.0,6.0,0,6.0,18.0,24.0,25.0
,大庄里,0.0,20.0,0.0,0.0,2.0,0.0,10.0,0.0,14.0,0.0,0.0,2.0,48.0,0.0,48.0,0,48.0,36.0,84.0,57.14
,大村里,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,14.0,0.0,14.0,0,14.0,14.0,28.0,50.0
,大村里,0.0,36.0,0.0,0.0,2.0,0.0,24.0,10.0,26.0,0.0,0.0,2.0,100.0,2.0,102.0,0,102.0,58.0,160.0,63.75
,興農里,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,2.0,0,2.0,4.0,6.0,33.33
,興農里,0.0,4.0,0.0,0.0,0.0,0.0,2.0,2.0,14.0,0.0,0.0,0.0,22.0,0.0,22.0,0,22.0,14.0,36.0,61.11
,永寧里,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0,2.0,22.0,24.0,8.33
,永寧里,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,4.0,0,4.0,8.0,12.0,33.33
,永安里,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,0,4.0,12.0,16.0,25.0
,永安里,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,4.0,0.0,4.0,0,4.0,0.0,4.0,100.0
,廣福里,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0,58.0,2.0,60.0,0,60.0,36.0,96.0,62.5
,廣福里,0.0,10.0,0.0,0.0,0.0,0.0,6.0,0.0,8.0,0.0,0.0,0.0,24.0,2.0,26.0,0,26.0,26.0,52.0,50.0
,仁里里,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,6.0,0.0,6.0,0,6.0,0.0,6.0,100.0
,仁里里,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,2.0,0,2.0,0.0,2.0,100.0
,義里里,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,20.0,4.0,24.0,0,24.0,10.0,34.0,70.59
,義里里,0.0,2.0,0.0,0.0,2.0,0.0,2.0,8.0,10.0,0.0,0.0,4.0,28.0,0.0,28.0,0,28.0,16.0,44.0,63.64
,后里里,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,12.0,0.0,12.0,0,12.0,6.0,18.0,66.67
,后里里,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,6.0,0.0,0.0,0.0,8.0,0.0,8.0,0,8.0,0.0,8.0,100.0
,厚里里,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,8.0,0.0,8.0,0,8.0,4.0,12.0,66.67
,厚里里,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,6.0,0.0,6.0,0,6.0,4.0,10.0,60.0
,墩東里,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,16.0,0.0,16.0,0,16.0,10.0,26.0,61.54
,墩東里,0.0,2.0,0.0,0.0,0.0,0.0,12.0,0.0,4.0,0.0,0.0,0.0,18.0,0.0,18.0,0,18.0,8.0,26.0,69.23
,墩西里,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,12.0,12.0,0.0
,墩西里,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0,2.0,8.0,10.0,20.0
,墩南里,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,6.0,0.0,6.0,0,6.0,2.0,8.0,75.0
,墩南里,0.0,2.0,0.0,0.0,0.0,0.0,6.0,0.0,6.0,0.0,0.0,4.0,18.0,0.0,18.0,0,18.0,16.0,34.0,52.94
,墩北里,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,10.0,16.0,0,16.0,10.0,26.0,61.54
,墩北里,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,6.0,0.0,6.0,0,6.0,4.0,10.0,60.0
,中和里,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,4.0,0,4.0,0.0,4.0,100.0
,中和里,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,2.0,2.0,0.0
,舊社里,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0,2.0,8.0,10.0,20.0
,舊社里,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,2.0,2.0,0.0
,聯合里,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,8.0,2.0,10.0,0,10.0,0.0,10.0,100.0
,聯合里,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,6.0,0.0,6.0,0,6.0,4.0,10.0,60.0
,太平里,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,4.0,0,4.0,2.0,6.0,66.67
,太平里,0.0,0.0,0.0,0.0,0.0,0.0,4.0,10.0,0.0,0.0,0.0,0.0,14.0,0.0,14.0,0,14.0,6.0,20.0,70.0
,眉山里,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,8.0,0.0,8.0,0,8.0,4.0,12.0,66.67
,眉山里,0.0,2.0,0.0,0.0,0.0,0.0,2.0,10.0,2.0,0.0,0.0,0.0,16.0,0.0,16.0,0,16.0,14.0,30.0,53.33
,泰安里,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0,2.0,0.0,2.0,100.0
,泰安里,0.0,0.0,0.0,0.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,6.0,0,6.0,6.0,12.0,50.0
,公館里,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,6.0,0,6.0,4.0,10.0,60.0
,公館里,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,6.0,0.0,6.0,0,6.0,6.0,12.0,50.0
,月眉里,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,10.0,0.0,10.0,0,10.0,12.0,22.0,45.45
,月眉里,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,4.0,0,4.0,2.0,6.0,66.67
,義德里,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,14.0,0.0,14.0,0,14.0,22.0,36.0,38.89
,義德里,0.0,6.0,0.0,0.0,0.0,0.0,0.0,2.0,10.0,0.0,0.0,4.0,22.0,0.0,22.0,0,22.0,2.0,24.0,91.67
,神岡里,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,16.0,0.0,16.0,0,16.0,14.0,30.0,53.33
,神岡里,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,6.0,0.0,0.0,6.0,14.0,0.0,14.0,0,14.0,14.0,28.0,50.0
,庄前里,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,2.0,0,2.0,2.0,4.0,50.0
,庄前里,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,10.0,0.0,10.0,0,10.0,6.0,16.0,62.5
,北庄里,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,2.0,12.0,0,12.0,6.0,18.0,66.67
,北庄里,0.0,4.0,0.0,0.0,2.0,0.0,8.0,0.0,24.0,0.0,0.0,6.0,44.0,4.0,48.0,0,48.0,12.0,60.0,80.0
,庄後里,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,8.0,0.0,8.0,0,8.0,8.0,16.0,50.0
,庄後里,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,0.0,4.0,0,4.0,8.0,12.0,33.33
,社口里,0.0,0.0,0.0,38.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,40.0,2.0,42.0,0,42.0,18.0,60.0,70.0
,社口里,0.0,2.0,0.0,0.0,0.0,0.0,6.0,2.0,22.0,0.0,0.0,2.0,34.0,0.0,34.0,0,34.0,18.0,52.0,65.38
,社南里,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,12.0,0,12.0,8.0,20.0,60.0
,社南里,0.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,24.0,0.0,0.0,0.0,30.0,0.0,30.0,0,30.0,20.0,50.0,60.0
,三角里,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,18.0,4.0,22.0,0,22.0,4.0,26.0,84.62
,三角里,0.0,6.0,0.0,0.0,0.0,0.0,2.0,0.0,6.0,0.0,0.0,0.0,14.0,4.0,18.0,0,18.0,6.0,24.0,75.0
,岸裡里,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,18.0,0.0,18.0,0,18.0,4.0,22.0,81.82
,岸裡里,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,8.0,0.0,8.0,0,8.0,10.0,18.0,44.44
,大社里,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,46.0,2.0,48.0,0,48.0,26.0,74.0,64.86
,大社里,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,2.0,20.0,0.0,20.0,0,20.0,12.0,32.0,62.5
,豐洲里,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,28.0,0.0,28.0,0,28.0,28.0,56.0,50.0
,豐洲里,0.0,2.0,0.0,0.0,0.0,0.0,4.0,2.0,6.0,0.0,0.0,0.0,14.0,0.0,14.0,0,14.0,14.0,28.0,50.0
,神洲里,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0,2.0,26.0,28.0,7.14
,神洲里,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0,2.0,4.0,6.0,33.33
,溪洲里,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,18.0,0.0,18.0,0,18.0,12.0,30.0,60.0
,溪洲里,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,6.0,0.0,0.0,0.0,10.0,0.0,10.0,0,10.0,0.0,10.0,100.0
,圳前里,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,34.0,2.0,36.0,0,36.0,22.0,58.0,62.07
,圳前里,0.0,2.0,0.0,0.0,0.0,0.0,6.0,0.0,10.0,0.0,0.0,0.0,18.0,0.0,18.0,0,18.0,16.0,34.0,52.94
,新庄里,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,52.0,0.0,0.0,82.0,2.0,84.0,0,84.0,50.0,134.0,62.69
,新庄里,0.0,16.0,0.0,0.0,0.0,0.0,0.0,8.0,4.0,0.0,0.0,10.0,38.0,0.0,38.0,0,38.0,36.0,74.0,51.35
,圳堵里,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,34.0,2.0,36.0,0,36.0,14.0,50.0,72.0
,圳堵里,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,2.0,8.0,2.0,10.0,0,10.0,2.0,12.0,83.33
,山皮里,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
,山皮里,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
,潭陽里,0.0,0.0,0.0,54.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,86.0,4.0,90.0,0,90.0,84.0,174.0,51.72
,潭陽里,0.0,14.0,0.0,0.0,2.0,0.0,34.0,8.0,16.0,0.0,0.0,2.0,76.0,0.0,76.0,0,76.0,44.0,120.0,63.33
,潭秀里,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
,潭秀里,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0,2.0,0.0,2.0,100.0
,潭北里,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,28.0,2.0,30.0,0,30.0,38.0,68.0,44.12
,潭北里,0.0,2.0,0.0,0.0,2.0,0.0,4.0,0.0,10.0,0.0,0.0,0.0,18.0,2.0,20.0,0,20.0,10.0,30.0,66.67
,福仁里,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,50.0,2.0,52.0,0,52.0,80.0,132.0,39.39
