行政區別,村里別,1_宋楚瑜/余湘,65_1_黨籍,2_韓國瑜/張善政,65_2_黨籍,3_蔡英文/賴清德,65_3_黨籍,有效票數A,無效票數B,投票數C,已領未投票數D,發出票數E,用餘票數F,選舉人數G,投票率H
新北市林口區,中湖里,250,親民黨,1840,中國國民黨,3414,民主進步黨,5504,64,5568,0,5568,1926,7494,74.3
新北市林口區,湖北里,58,親民黨,606,中國國民黨,1416,民主進步黨,2080,14,2094,0,2094,600,2694,77.73
新北市林口區,湖南里,1466,親民黨,11630,中國國民黨,14024,民主進步黨,27120,264,27384,0,27384,9400,36784,74.45
新北市林口區,南勢里,1466,親民黨,11010,中國國民黨,13122,民主進步黨,25598,282,25880,0,25880,8440,34320,75.41
新北市林口區,東勢里,456,親民黨,3574,中國國民黨,4478,民主進步黨,8508,88,8596,0,8596,2686,11282,76.19
新北市林口區,頂福里,58,親民黨,308,中國國民黨,1032,民主進步黨,1398,20,1418,0,1418,560,1978,71.69
新北市林口區,下福里,98,親民黨,612,中國國民黨,1078,民主進步黨,1788,12,1800,0,1800,540,2340,76.92
新北市林口區,嘉寶里,60,親民黨,326,中國國民黨,978,民主進步黨,1364,12,1376,0,1376,378,1754,78.45
新北市林口區,瑞平里,50,親民黨,300,中國國民黨,758,民主進步黨,1108,12,1120,0,1120,428,1548,72.35
新北市林口區,太平里,104,親民黨,504,中國國民黨,1444,民主進步黨,2052,20,2072,0,2072,662,2734,75.79
新北市林口區,仁愛里,524,親民黨,3730,中國國民黨,4330,民主進步黨,8584,62,8646,0,8646,2854,11500,75.18
新北市林口區,麗林里,652,親民黨,4490,中國國民黨,5392,民主進步黨,10534,144,10678,0,10678,3632,14310,74.62
新北市林口區,麗園里,266,親民黨,2138,中國國民黨,2952,民主進步黨,5356,76,5432,0,5432,1618,7050,77.05
新北市深坑區,深坑里,168,親民黨,1836,中國國民黨,2434,民主進步黨,4438,48,4486,0,4486,1462,5948,75.42
新北市深坑區,萬順里,104,親民黨,1324,中國國民黨,1886,民主進步黨,3314,26,3340,0,3340,1142,4482,74.52
新北市深坑區,土庫里,196,親民黨,1600,中國國民黨,2150,民主進步黨,3946,42,3988,0,3988,1340,5328,74.85
新北市深坑區,昇高里,126,親民黨,1264,中國國民黨,1436,民主進步黨,2826,34,2860,0,2860,902,3762,76.02
新北市深坑區,阿柔里,32,親民黨,310,中國國民黨,492,民主進步黨,834,4,838,0,838,240,1078,77.74
新北市深坑區,埔新里,338,親民黨,3424,中國國民黨,4256,民主進步黨,8018,72,8090,0,8090,2748,10838,74.64
新北市深坑區,萬福里,148,親民黨,1516,中國國民黨,1956,民主進步黨,3620,40,3660,0,3660,1184,4844,75.56
新北市深坑區,賴仲里,122,親民黨,1474,中國國民黨,1494,民主進步黨,3090,42,3132,0,3132,962,4094,76.5
新北市石碇區,石碇里,34,親民黨,226,中國國民黨,330,民主進步黨,590,4,594,0,594,168,762,77.95
新北市石碇區,潭邊里,36,親民黨,428,中國國民黨,644,民主進步黨,1108,20,1128,0,1128,410,1538,73.34
新北市石碇區,隆盛里,16,親民黨,302,中國國民黨,542,民主進步黨,860,12,872,0,872,422,1294,67.39
新北市石碇區,烏塗里,12,親民黨,254,中國國民黨,650,民主進步黨,916,18,934,0,934,354,1288,72.52
新北市石碇區,彭山里,6,親民黨,184,中國國民黨,216,民主進步黨,406,2,408,0,408,182,590,69.15
新北市石碇區,豐田里,18,親民黨,204,中國國民黨,318,民主進步黨,540,6,546,0,546,196,742,73.58
新北市石碇區,永定里,44,親民黨,232,中國國民黨,496,民主進步黨,772,4,776,0,776,374,1150,67.48
新北市石碇區,中民里,50,親民黨,334,中國國民黨,580,民主進步黨,964,10,974,0,974,430,1404,69.37
新北市石碇區,光明里,14,親民黨,118,中國國民黨,266,民主進步黨,398,6,404,0,404,136,540,74.81
新北市石碇區,豐林里,20,親民黨,166,中國國民黨,252,民主進步黨,438,2,440,0,440,154,594,74.07
新北市石碇區,永安里,40,親民黨,338,中國國民黨,778,民主進步黨,1156,8,1164,0,1164,402,1566,74.33
新北市石碇區,格頭里,52,親民黨,398,中國國民黨,998,民主進步黨,1448,12,1460,0,1460,408,1868,78.16
新北市坪林區,粗窟里,46,親民黨,478,中國國民黨,780,民主進步黨,1304,14,1318,0,1318,382,1700,77.53
新北市坪林區,坪林里,72,親民黨,590,中國國民黨,1196,民主進步黨,1858,32,1890,0,1890,608,2498,75.66
新北市坪林區,大林里,46,親民黨,438,中國國民黨,1048,民主進步黨,1532,16,1548,0,1548,704,2252,68.74
新北市坪林區,石𥕢里,18,親民黨,158,中國國民黨,384,民主進步黨,560,2,562,0,562,262,824,68.2
新北市坪林區,上德里,40,親民黨,432,中國國民黨,616,民主進步黨,1088,8,1096,0,1096,492,1588,69.02
新北市坪林區,水德里,18,親民黨,328,中國國民黨,536,民主進步黨,882,16,898,0,898,322,1220,73.61
新北市坪林區,漁光里,24,親民黨,300,中國國民黨,816,民主進步黨,1140,6,1146,0,1146,540,1686,67.97
新北市三芝區,八賢里,14,親民黨,130,中國國民黨,264,民主進步黨,408,4,412,0,412,198,610,67.54
新北市三芝區,埔頭里,310,親民黨,2538,中國國民黨,3548,民主進步黨,6396,80,6476,0,6476,2876,9352,69.25
新北市三芝區,古庄里,48,親民黨,666,中國國民黨,790,民主進步黨,1504,6,1510,0,1510,634,2144,70.43
新北市三芝區,新庄里,28,親民黨,472,中國國民黨,574,民主進步黨,1074,12,1086,0,1086,426,1512,71.83
新北市三芝區,埔坪里,286,親民黨,3432,中國國民黨,4220,民主進步黨,7938,104,8042,0,8042,3804,11846,67.89
新北市三芝區,茂長里,42,親民黨,394,中國國民黨,514,民主進步黨,950,12,962,0,962,262,1224,78.59
新北市三芝區,橫山里,34,親民黨,340,中國國民黨,306,民主進步黨,680,18,698,0,698,294,992,70.36
新北市三芝區,錫板里,24,親民黨,370,中國國民黨,578,民主進步黨,972,6,978,0,978,362,1340,72.99
新北市三芝區,後厝里,100,親民黨,1366,中國國民黨,1306,民主進步黨,2772,12,2784,0,2784,1302,4086,68.14
新北市三芝區,福德里,30,親民黨,462,中國國民黨,580,民主進步黨,1072,18,1090,0,1090,406,1496,72.86
新北市三芝區,圓山里,24,親民黨,248,中國國民黨,434,民主進步黨,706,14,720,0,720,310,1030,69.9
新北市三芝區,店子里,22,親民黨,242,中國國民黨,524,民主進步黨,788,28,816,0,816,328,1144,71.33
新北市三芝區,興華里,62,親民黨,550,中國國民黨,1080,民主進步黨,1692,14,1706,0,1706,624,2330,73.22
新北市石門區,德茂里,50,親民黨,550,中國國民黨,880,民主進步黨,1480,16,1496,0,1496,656,2152,69.52
新北市石門區,富基里,70,親民黨,752,中國國民黨,1018,民主進步黨,1840,26,1866,0,1866,740,2606,71.6
新北市石門區,老梅里,84,親民黨,1064,中國國民黨,1628,民主進步黨,2776,46,2822,0,2822,1314,4136,68.23
新北市石門區,山溪里,50,親民黨,508,中國國民黨,636,民主進步黨,1194,16,1210,0,1210,504,1714,70.6
新北市石門區,石門里,84,親民黨,952,中國國民黨,1074,民主進步黨,2110,20,2130,0,2130,852,2982,71.43
新北市石門區,尖鹿里,76,親民黨,786,中國國民黨,1138,民主進步黨,2000,24,2024,0,2024,826,2850,71.02
新北市石門區,乾華里,14,親民黨,172,中國國民黨,222,民主進步黨,408,6,414,0,414,226,640,64.69
新北市石門區,茂林里,22,親民黨,380,中國國民黨,462,民主進步黨,864,8,872,0,872,376,1248,69.87
新北市石門區,草里里,48,親民黨,578,中國國民黨,616,民主進步黨,1242,18,1260,0,1260,534,1794,70.23
新北市八里區,龍源里,388,親民黨,3944,中國國民黨,5270,民主進步黨,9602,106,9708,0,9708,3362,13070,74.28
新北市八里區,米倉里,242,親民黨,1678,中國國民黨,2550,民主進步黨,4470,56,4526,0,4526,1860,6386,70.87
新北市八里區,大崁里,216,親民黨,1526,中國國民黨,2606,民主進步黨,4348,30,4378,0,4378,1446,5824,75.17
新北市八里區,埤頭里,194,親民黨,1744,中國國民黨,3032,民主進步黨,4970,48,5018,0,5018,1910,6928,72.43
新北市八里區,頂罟里,116,親民黨,954,中國國民黨,1678,民主進步黨,2748,40,2788,0,2788,1164,3952,70.55
新北市八里區,舊城里,408,親民黨,3130,中國國民黨,5168,民主進步黨,8706,102,8808,0,8808,3696,12504,70.44
新北市八里區,訊塘里,266,親民黨,2122,中國國民黨,3100,民主進步黨,5488,62,5550,0,5550,2088,7638,72.66
新北市八里區,荖阡里,112,親民黨,788,中國國民黨,1354,民主進步黨,2254,26,2280,0,2280,902,3182,71.65
新北市八里區,長坑里,94,親民黨,736,中國國民黨,1270,民主進步黨,2100,22,2122,0,2122,864,2986,71.06
新北市八里區,下罟里,130,親民黨,850,中國國民黨,1124,民主進步黨,2104,30,2134,0,2134,734,2868,74.41
新北市平溪區,薯榔里,6,親民黨,178,中國國民黨,330,民主進步黨,514,6,520,0,520,230,750,69.33
新北市平溪區,菁桐里,10,親民黨,142,中國國民黨,154,民主進步黨,306,6,312,0,312,138,450,69.33
新北市平溪區,白石里,12,親民黨,126,中國國民黨,230,民主進步黨,368,2,370,0,370,104,474,78.06
新北市平溪區,石底里,22,親民黨,194,中國國民黨,394,民主進步黨,610,12,622,0,622,250,872,71.33
新北市平溪區,平溪里,14,親民黨,178,中國國民黨,144,民主進步黨,336,4,340,0,340,124,464,73.28
新北市平溪區,嶺腳里,22,親民黨,316,中國國民黨,434,民主進步黨,772,8,780,0,780,412,1192,65.44
新北市平溪區,東勢里,20,親民黨,276,中國國民黨,296,民主進步黨,592,4,596,0,596,234,830,71.81
新北市平溪區,望古里,6,親民黨,70,中國國民黨,118,民主進步黨,194,0,194,0,194,108,302,64.24
新北市平溪區,南山里,16,親民黨,198,中國國民黨,256,民主進步黨,470,2,472,0,472,228,700,67.43
新北市平溪區,平湖里,6,親民黨,114,中國國民黨,156,民主進步黨,276,0,276,0,276,84,360,76.67
新北市平溪區,十分里,54,親民黨,448,中國國民黨,564,民主進步黨,1066,12,1078,0,1078,542,1620,66.54
新北市平溪區,新寮里,6,親民黨,108,中國國民黨,120,民主進步黨,234,0,234,0,234,72,306,76.47
新北市雙溪區,雙溪里,14,親民黨,310,中國國民黨,288,民主進步黨,612,8,620,0,620,268,888,69.82
新北市雙溪區,共和里,20,親民黨,226,中國國民黨,240,民主進步黨,486,8,494,0,494,234,728,67.86
新北市雙溪區,新基里,24,親民黨,520,中國國民黨,500,民主進步黨,1044,12,1056,0,1056,398,1454,72.63
新北市雙溪區,魚行里,46,親民黨,366,中國國民黨,490,民主進步黨,902,8,910,0,910,492,1402,64.91
新北市雙溪區,三港里,8,親民黨,190,中國國民黨,260,民主進步黨,458,6,464,0,464,262,726,63.91
新北市雙溪區,牡丹里,64,親民黨,788,中國國民黨,1090,民主進步黨,1942,30,1972,0,1972,998,2970,66.4
新北市雙溪區,三貂里,14,親民黨,178,中國國民黨,216,民主進步黨,408,4,412,0,412,234,646,63.78
新北市雙溪區,平林里,48,親民黨,524,中國國民黨,628,民主進步黨,1200,8,1208,0,1208,532,1740,69.43
新北市雙溪區,上林里,24,親民黨,310,中國國民黨,526,民主進步黨,860,10,870,0,870,366,1236,70.39
新北市雙溪區,外柑里,24,親民黨,226,中國國民黨,304,民主進步黨,554,2,556,0,556,258,814,68.3
新北市雙溪區,長源里,20,親民黨,120,中國國民黨,298,民主進步黨,438,8,446,0,446,278,724,61.6
新北市雙溪區,泰平里,76,親民黨,572,中國國民黨,790,民主進步黨,1438,6,1444,0,1444,712,2156,66.98
新北市貢寮區,貢寮里,48,親民黨,390,中國國民黨,632,民主進步黨,1070,18,1088,0,1088,572,1660,65.54
新北市貢寮區,吉林里,36,親民黨,252,中國國民黨,392,民主進步黨,680,10,690,0,690,268,958,72.03
新北市貢寮區,雙玉里,28,親民黨,274,中國國民黨,560,民主進步黨,862,6,868,0,868,446,1314,66.06
新北市貢寮區,龍崗里,16,親民黨,154,中國國民黨,350,民主進步黨,520,2,522,0,522,302,824,63.35
新北市貢寮區,龍門里,16,親民黨,244,中國國民黨,602,民主進步黨,862,12,874,0,874,438,1312,66.62
新北市貢寮區,福隆里,76,親民黨,758,中國國民黨,1224,民主進步黨,2058,6,2064,0,2064,1088,3152,65.48
新北市貢寮區,仁里里,88,親民黨,660,中國國民黨,1510,民主進步黨,2258,18,2276,0,2276,996,3272,69.56
新北市貢寮區,真理里,54,親民黨,514,中國國民黨,1920,民主進步黨,2488,28,2516,0,2516,1458,3974,63.31
新北市貢寮區,福連里,24,親民黨,350,中國國民黨,748,民主進步黨,1122,12,1134,0,1134,636,1770,64.07
新北市貢寮區,美豐里,26,親民黨,294,中國國民黨,620,民主進步黨,940,12,952,0,952,490,1442,66.02
新北市貢寮區,和美里,56,親民黨,336,中國國民黨,884,民主進步黨,1276,16,1292,0,1292,668,1960,65.92
新北市金山區,和平里,30,親民黨,320,中國國民黨,350,民主進步黨,700,12,712,0,712,208,920,77.39
新北市金山區,大同里,36,親民黨,400,中國國民黨,490,民主進步黨,926,12,938,0,938,458,1396,67.19
新北市金山區,豐漁里,16,親民黨,232,中國國民黨,416,民主進步黨,664,2,666,0,666,318,984,67.68
新北市金山區,磺港里,66,親民黨,724,中國國民黨,1554,民主進步黨,2344,20,2364,0,2364,1060,3424,69.04
新北市金山區,美田里,212,親民黨,1908,中國國民黨,3036,民主進步黨,5156,38,5194,0,5194,2104,7298,71.17
新北市金山區,五湖里,106,親民黨,934,中國國民黨,1382,民主進步黨,2422,38,2460,0,2460,830,3290,74.77
新北市金山區,重和里,64,親民黨,568,中國國民黨,946,民主進步黨,1578,24,1602,0,1602,754,2356,68.0
新北市金山區,兩湖里,30,親民黨,190,中國國民黨,346,民主進步黨,566,4,570,0,570,184,754,75.6
新北市金山區,六股里,14,親民黨,324,中國國民黨,606,民主進步黨,944,10,954,0,954,324,1278,74.65
新北市金山區,三界里,40,親民黨,278,中國國民黨,556,民主進步黨,874,12,886,0,886,362,1248,70.99
新北市金山區,清泉里,32,親民黨,430,中國國民黨,628,民主進步黨,1090,26,1116,0,1116,486,1602,69.66
新北市金山區,萬壽里,24,親民黨,186,中國國民黨,384,民主進步黨,594,10,604,0,604,268,872,69.27
新北市金山區,西湖里,4,親民黨,116,中國國民黨,172,民主進步黨,292,2,294,0,294,74,368,79.89
新北市金山區,永興里,28,親民黨,290,中國國民黨,432,民主進步黨,750,2,752,0,752,384,1136,66.2
新北市金山區,金美里,228,親民黨,2486,中國國民黨,4030,民主進步黨,6744,46,6790,0,6790,2922,9712,69.91
新北市萬里區,萬里里,212,親民黨,2312,中國國民黨,3362,民主進步黨,5886,60,5946,0,5946,2388,8334,71.35
新北市萬里區,龜吼里,104,親民黨,1372,中國國民黨,1838,民主進步黨,3314,38,3352,0,3352,1614,4966,67.5
新北市萬里區,野柳里,116,親民黨,1680,中國國民黨,2502,民主進步黨,4298,42,4340,0,4340,1914,6254,69.4
新北市萬里區,大鵬里,136,親民黨,1582,中國國民黨,2040,民主進步黨,3758,42,3800,0,3800,1434,5234,72.6
新北市萬里區,磺潭里,34,親民黨,346,中國國民黨,412,民主進步黨,792,4,796,0,796,352,1148,69.34
新北市萬里區,雙興里,58,親民黨,476,中國國民黨,842,民主進步黨,1376,16,1392,0,1392,508,1900,73.26
新北市萬里區,溪底里,26,親民黨,286,中國國民黨,576,民主進步黨,888,8,896,0,896,406,1302,68.82
新北市萬里區,崁脚里,34,親民黨,182,中國國民黨,334,民主進步黨,550,4,554,0,554,246,800,69.25
新北市萬里區,中幅里,52,親民黨,548,中國國民黨,832,民主進步黨,1432,12,1444,0,1444,670,2114,68.31
新北市萬里區,北基里,152,親民黨,1628,中國國民黨,1688,民主進步黨,3468,32,3500,0,3500,1960,5460,64.1
新北市烏來區,烏來里,170,親民黨,1634,中國國民黨,1484,民主進步黨,3288,28,3316,0,3316,1308,4624,71.71
新北市烏來區,忠治里,124,親民黨,1208,中國國民黨,974,民主進步黨,2306,10,2316,0,2316,728,3044,76.08
新北市烏來區,福山里,24,親民黨,504,中國國民黨,220,民主進步黨,748,16,764,0,764,442,1206,63.35
新北市烏來區,信賢里,22,親民黨,316,中國國民黨,344,民主進步黨,682,12,694,0,694,272,966,71.84
新北市烏來區,孝義里,6,親民黨,126,中國國民黨,224,民主進步黨,356,8,364,0,364,102,466,78.11
