行政區別,村里別,1_柯文哲/吳欣盈,65_1_黨籍,2_賴清德/蕭美琴,65_2_黨籍,3_侯友宜/趙少康,65_3_黨籍,有效票數A,無效票數B,投票數C,已領未投票數D,發出票數E,用餘票數F,選舉人數G,投票率H
新北市樹林區,樂山里,692,無黨籍及未經政黨推薦,1088,民主進步黨,764,中國國民黨,2544,12,2556,0,2556,996,3552,71.96
新北市樹林區,東園里,512,無黨籍及未經政黨推薦,1094,民主進步黨,500,中國國民黨,2106,20,2126,0,2126,876,3002,70.82
新北市樹林區,西園里,566,無黨籍及未經政黨推薦,1086,民主進步黨,496,中國國民黨,2148,16,2164,0,2164,970,3134,69.05
新北市樹林區,南園里,5036,無黨籍及未經政黨推薦,6288,民主進步黨,7040,中國國民黨,18364,102,18466,0,18466,6512,24978,73.93
新北市樹林區,北園里,766,無黨籍及未經政黨推薦,1290,民主進步黨,668,中國國民黨,2724,28,2752,0,2752,1006,3758,73.23
新北市樹林區,柑園里,3388,無黨籍及未經政黨推薦,4350,民主進步黨,4624,中國國民黨,12362,70,12432,0,12432,4026,16458,75.54
新北市樹林區,樹北里,270,無黨籍及未經政黨推薦,534,民主進步黨,444,中國國民黨,1248,10,1258,0,1258,408,1666,75.51
新北市樹林區,圳福里,1482,無黨籍及未經政黨推薦,2188,民主進步黨,1670,中國國民黨,5340,46,5386,0,5386,2160,7546,71.38
新北市樹林區,樹興里,1296,無黨籍及未經政黨推薦,1808,民主進步黨,1424,中國國民黨,4528,38,4566,0,4566,1690,6256,72.99
新北市樹林區,樹福里,1136,無黨籍及未經政黨推薦,1978,民主進步黨,1578,中國國民黨,4692,44,4736,0,4736,1370,6106,77.56
新北市樹林區,光興里,1458,無黨籍及未經政黨推薦,2104,民主進步黨,1464,中國國民黨,5026,44,5070,0,5070,1956,7026,72.16
新北市樹林區,金寮里,1532,無黨籍及未經政黨推薦,2244,民主進步黨,1582,中國國民黨,5358,34,5392,0,5392,2144,7536,71.55
新北市樹林區,彭興里,2096,無黨籍及未經政黨推薦,2918,民主進步黨,1874,中國國民黨,6888,38,6926,0,6926,3016,9942,69.66
新北市樹林區,文林里,1792,無黨籍及未經政黨推薦,2500,民主進步黨,2116,中國國民黨,6408,58,6466,0,6466,2242,8708,74.25
新北市樹林區,山佳里,2148,無黨籍及未經政黨推薦,2902,民主進步黨,2130,中國國民黨,7180,52,7232,0,7232,2734,9966,72.57
新北市樹林區,中山里,1840,無黨籍及未經政黨推薦,2844,民主進步黨,1986,中國國民黨,6670,66,6736,0,6736,2654,9390,71.74
新北市樹林區,育英里,1158,無黨籍及未經政黨推薦,1700,民主進步黨,1330,中國國民黨,4188,32,4220,0,4220,1274,5494,76.81
新北市樹林區,中華里,1228,無黨籍及未經政黨推薦,1548,民主進步黨,1298,中國國民黨,4074,26,4100,0,4100,1724,5824,70.4
新北市樹林區,太順里,958,無黨籍及未經政黨推薦,1298,民主進步黨,980,中國國民黨,3236,28,3264,0,3264,1436,4700,69.45
新北市樹林區,圳民里,1034,無黨籍及未經政黨推薦,1450,民主進步黨,1098,中國國民黨,3582,34,3616,0,3616,1358,4974,72.7
新北市樹林區,圳生里,520,無黨籍及未經政黨推薦,992,民主進步黨,508,中國國民黨,2020,20,2040,0,2040,706,2746,74.29
新北市樹林區,三龍里,802,無黨籍及未經政黨推薦,1168,民主進步黨,786,中國國民黨,2756,22,2778,0,2778,824,3602,77.12
新北市鶯歌區,東鶯里,280,無黨籍及未經政黨推薦,622,民主進步黨,440,中國國民黨,1342,8,1350,0,1350,494,1844,73.21
新北市鶯歌區,西鶯里,730,無黨籍及未經政黨推薦,1182,民主進步黨,960,中國國民黨,2872,14,2886,0,2886,1056,3942,73.21
新北市鶯歌區,南鶯里,1864,無黨籍及未經政黨推薦,2990,民主進步黨,2100,中國國民黨,6954,50,7004,0,7004,2616,9620,72.81
新北市鶯歌區,北鶯里,1334,無黨籍及未經政黨推薦,1872,民主進步黨,1784,中國國民黨,4990,36,5026,0,5026,2564,7590,66.22
新北市鶯歌區,中鶯里,324,無黨籍及未經政黨推薦,578,民主進步黨,414,中國國民黨,1316,2,1318,0,1318,412,1730,76.18
新北市鶯歌區,建德里,210,無黨籍及未經政黨推薦,326,民主進步黨,232,中國國民黨,768,8,776,0,776,228,1004,77.29
新北市鶯歌區,同慶里,484,無黨籍及未經政黨推薦,970,民主進步黨,520,中國國民黨,1974,18,1992,0,1992,656,2648,75.23
新北市鶯歌區,永昌里,2806,無黨籍及未經政黨推薦,3972,民主進步黨,3218,中國國民黨,9996,80,10076,0,10076,3908,13984,72.05
新北市鶯歌區,南靖里,1128,無黨籍及未經政黨推薦,1954,民主進步黨,1352,中國國民黨,4434,26,4460,0,4460,1656,6116,72.92
新北市鶯歌區,尖山里,3652,無黨籍及未經政黨推薦,4580,民主進步黨,3398,中國國民黨,11630,80,11710,0,11710,4728,16438,71.24
新北市鶯歌區,二橋里,3140,無黨籍及未經政黨推薦,4222,民主進步黨,3096,中國國民黨,10458,94,10552,0,10552,4164,14716,71.7
新北市鶯歌區,二甲里,284,無黨籍及未經政黨推薦,506,民主進步黨,416,中國國民黨,1206,20,1226,0,1226,418,1644,74.57
新北市鶯歌區,東湖里,76,無黨籍及未經政黨推薦,188,民主進步黨,132,中國國民黨,396,6,402,0,402,80,482,83.4
新北市鶯歌區,大湖里,1658,無黨籍及未經政黨推薦,2388,民主進步黨,2290,中國國民黨,6336,62,6398,0,6398,2326,8724,73.34
新北市鶯歌區,鳳鳴里,2926,無黨籍及未經政黨推薦,2922,民主進步黨,2366,中國國民黨,8214,78,8292,0,8292,3330,11622,71.35
新北市鶯歌區,鳳福里,1816,無黨籍及未經政黨推薦,2284,民主進步黨,1774,中國國民黨,5874,26,5900,0,5900,2328,8228,71.71
新北市鶯歌區,永吉里,1686,無黨籍及未經政黨推薦,2326,民主進步黨,1964,中國國民黨,5976,58,6034,0,6034,2216,8250,73.14
新北市鶯歌區,中湖里,1918,無黨籍及未經政黨推薦,2636,民主進步黨,2098,中國國民黨,6652,38,6690,0,6690,3002,9692,69.03
新北市鶯歌區,鳳祥里,1434,無黨籍及未經政黨推薦,2134,民主進步黨,1568,中國國民黨,5136,42,5178,0,5178,2270,7448,69.52
新北市鶯歌區,建國里,2486,無黨籍及未經政黨推薦,3430,民主進步黨,2630,中國國民黨,8546,70,8616,0,8616,3536,12152,70.9
新北市三峽區,三峽里,80,無黨籍及未經政黨推薦,180,民主進步黨,156,中國國民黨,416,4,420,0,420,104,524,80.15
新北市三峽區,秀川里,182,無黨籍及未經政黨推薦,306,民主進步黨,314,中國國民黨,802,12,814,0,814,310,1124,72.42
新北市三峽區,八張里,1376,無黨籍及未經政黨推薦,1918,民主進步黨,1618,中國國民黨,4912,26,4938,0,4938,1990,6928,71.28
新北市三峽區,中埔里,1370,無黨籍及未經政黨推薦,1430,民主進步黨,1470,中國國民黨,4270,16,4286,0,4286,1756,6042,70.94
新北市三峽區,弘道里,364,無黨籍及未經政黨推薦,598,民主進步黨,378,中國國民黨,1340,4,1344,0,1344,600,1944,69.14
新北市三峽區,永舘里,2340,無黨籍及未經政黨推薦,3838,民主進步黨,2802,中國國民黨,8980,54,9034,0,9034,3512,12546,72.01
新北市三峽區,礁溪里,2122,無黨籍及未經政黨推薦,2974,民主進步黨,2546,中國國民黨,7642,52,7694,0,7694,2958,10652,72.23
新北市三峽區,鳶山里,3342,無黨籍及未經政黨推薦,4558,民主進步黨,3918,中國國民黨,11818,62,11880,0,11880,5396,17276,68.77
新北市三峽區,龍埔里,3680,無黨籍及未經政黨推薦,4354,民主進步黨,4076,中國國民黨,12110,80,12190,0,12190,4906,17096,71.3
新北市三峽區,大埔里,1278,無黨籍及未經政黨推薦,1888,民主進步黨,1692,中國國民黨,4858,40,4898,0,4898,2172,7070,69.28
新北市三峽區,嘉添里,596,無黨籍及未經政黨推薦,1080,民主進步黨,1110,中國國民黨,2786,12,2798,0,2798,1238,4036,69.33
新北市三峽區,添福里,340,無黨籍及未經政黨推薦,622,民主進步黨,404,中國國民黨,1366,18,1384,0,1384,558,1942,71.27
新北市三峽區,金圳里,90,無黨籍及未經政黨推薦,298,民主進步黨,224,中國國民黨,612,8,620,0,620,288,908,68.28
新北市三峽區,五寮里,174,無黨籍及未經政黨推薦,442,民主進步黨,366,中國國民黨,982,10,992,0,992,486,1478,67.12
新北市三峽區,插角里,102,無黨籍及未經政黨推薦,428,民主進步黨,330,中國國民黨,860,16,876,0,876,350,1226,71.45
新北市三峽區,有木里,156,無黨籍及未經政黨推薦,464,民主進步黨,224,中國國民黨,844,8,852,0,852,446,1298,65.64
新北市三峽區,溪北里,762,無黨籍及未經政黨推薦,1298,民主進步黨,812,中國國民黨,2872,24,2896,0,2896,1098,3994,72.51
新北市三峽區,溪南里,582,無黨籍及未經政黨推薦,966,民主進步黨,462,中國國民黨,2010,14,2024,0,2024,644,2668,75.86
新北市三峽區,溪東里,910,無黨籍及未經政黨推薦,1420,民主進步黨,1200,中國國民黨,3530,28,3558,0,3558,1680,5238,67.93
新北市三峽區,成福里,302,無黨籍及未經政黨推薦,610,民主進步黨,376,中國國民黨,1288,8,1296,0,1296,344,1640,79.02
新北市三峽區,安坑里,352,無黨籍及未經政黨推薦,868,民主進步黨,456,中國國民黨,1676,18,1694,0,1694,762,2456,68.97
新北市三峽區,竹崙里,492,無黨籍及未經政黨推薦,1208,民主進步黨,678,中國國民黨,2378,18,2396,0,2396,1220,3616,66.26
新北市三峽區,介壽里,2232,無黨籍及未經政黨推薦,3084,民主進步黨,2334,中國國民黨,7650,42,7692,0,7692,4334,12026,63.96
新北市三峽區,安溪里,2862,無黨籍及未經政黨推薦,3178,民主進步黨,2842,中國國民黨,8882,58,8940,0,8940,3924,12864,69.5
新北市三峽區,中正里,1764,無黨籍及未經政黨推薦,2442,民主進步黨,2030,中國國民黨,6236,38,6274,0,6274,2770,9044,69.37
新北市三峽區,二鬮里,1212,無黨籍及未經政黨推薦,1556,民主進步黨,1674,中國國民黨,4442,40,4482,0,4482,1800,6282,71.35
新北市三峽區,龍學里,5052,無黨籍及未經政黨推薦,6096,民主進步黨,7626,中國國民黨,18774,94,18868,0,18868,6336,25204,74.86
新北市三峽區,龍恩里,2514,無黨籍及未經政黨推薦,2874,民主進步黨,3358,中國國民黨,8746,44,8790,0,8790,3258,12048,72.96
新北市淡水區,中和里,168,無黨籍及未經政黨推薦,362,民主進步黨,270,中國國民黨,800,8,808,0,808,250,1058,76.37
新北市淡水區,屯山里,364,無黨籍及未經政黨推薦,642,民主進步黨,424,中國國民黨,1430,14,1444,0,1444,444,1888,76.48
新北市淡水區,賢孝里,504,無黨籍及未經政黨推薦,714,民主進步黨,762,中國國民黨,1980,16,1996,0,1996,848,2844,70.18
新北市淡水區,興仁里,406,無黨籍及未經政黨推薦,818,民主進步黨,670,中國國民黨,1894,12,1906,0,1906,932,2838,67.16
新北市淡水區,蕃薯里,332,無黨籍及未經政黨推薦,482,民主進步黨,500,中國國民黨,1314,12,1326,0,1326,688,2014,65.84
新北市淡水區,義山里,812,無黨籍及未經政黨推薦,1110,民主進步黨,1168,中國國民黨,3090,34,3124,0,3124,1442,4566,68.42
新北市淡水區,忠山里,254,無黨籍及未經政黨推薦,422,民主進步黨,418,中國國民黨,1094,16,1110,0,1110,402,1512,73.41
新北市淡水區,崁頂里,8992,無黨籍及未經政黨推薦,9332,民主進步黨,10664,中國國民黨,28988,184,29172,0,29172,13496,42668,68.37
新北市淡水區,埤島里,678,無黨籍及未經政黨推薦,980,民主進步黨,898,中國國民黨,2556,14,2570,0,2570,1058,3628,70.84
新北市淡水區,新興里,2444,無黨籍及未經政黨推薦,3208,民主進步黨,3588,中國國民黨,9240,64,9304,0,9304,3818,13122,70.9
新北市淡水區,水碓里,1948,無黨籍及未經政黨推薦,2868,民主進步黨,2390,中國國民黨,7206,48,7254,0,7254,2848,10102,71.81
新北市淡水區,北投里,3664,無黨籍及未經政黨推薦,4552,民主進步黨,5256,中國國民黨,13472,74,13546,0,13546,5038,18584,72.89
新北市淡水區,水源里,602,無黨籍及未經政黨推薦,1258,民主進步黨,746,中國國民黨,2606,20,2626,0,2626,1144,3770,69.66
新北市淡水區,忠寮里,334,無黨籍及未經政黨推薦,698,民主進步黨,414,中國國民黨,1446,26,1472,0,1472,568,2040,72.16
新北市淡水區,樹興里,398,無黨籍及未經政黨推薦,836,民主進步黨,702,中國國民黨,1936,24,1960,0,1960,1010,2970,65.99
新北市淡水區,坪頂里,378,無黨籍及未經政黨推薦,760,民主進步黨,648,中國國民黨,1786,12,1798,0,1798,730,2528,71.12
新北市淡水區,福德里,2234,無黨籍及未經政黨推薦,3304,民主進步黨,3884,中國國民黨,9422,68,9490,0,9490,3220,12710,74.67
新北市淡水區,竹圍里,2000,無黨籍及未經政黨推薦,2924,民主進步黨,3214,中國國民黨,8138,64,8202,0,8202,2926,11128,73.71
新北市淡水區,民生里,2248,無黨籍及未經政黨推薦,3564,民主進步黨,3574,中國國民黨,9386,68,9454,0,9454,3610,13064,72.37
新北市淡水區,八勢里,2018,無黨籍及未經政黨推薦,3412,民主進步黨,3786,中國國民黨,9216,66,9282,0,9282,3752,13034,71.21
新北市淡水區,竿蓁里,3530,無黨籍及未經政黨推薦,5060,民主進步黨,5834,中國國民黨,14424,92,14516,0,14516,6180,20696,70.14
新北市淡水區,鄧公里,1850,無黨籍及未經政黨推薦,2848,民主進步黨,3170,中國國民黨,7868,38,7906,0,7906,2864,10770,73.41
新北市淡水區,中興里,1292,無黨籍及未經政黨推薦,1948,民主進步黨,1802,中國國民黨,5042,40,5082,0,5082,2082,7164,70.94
新北市淡水區,長庚里,430,無黨籍及未經政黨推薦,780,民主進步黨,692,中國國民黨,1902,8,1910,0,1910,642,2552,74.84
新北市淡水區,清文里,356,無黨籍及未經政黨推薦,644,民主進步黨,450,中國國民黨,1450,10,1460,0,1460,578,2038,71.64
新北市淡水區,草東里,176,無黨籍及未經政黨推薦,472,民主進步黨,356,中國國民黨,1004,4,1008,0,1008,320,1328,75.9
新北市淡水區,協元里,408,無黨籍及未經政黨推薦,822,民主進步黨,508,中國國民黨,1738,14,1752,0,1752,780,2532,69.19
新北市淡水區,永吉里,266,無黨籍及未經政黨推薦,452,民主進步黨,444,中國國民黨,1162,6,1168,0,1168,378,1546,75.55
新北市淡水區,民安里,164,無黨籍及未經政黨推薦,432,民主進步黨,286,中國國民黨,882,2,884,0,884,316,1200,73.67
新北市淡水區,新生里,140,無黨籍及未經政黨推薦,242,民主進步黨,196,中國國民黨,578,2,580,0,580,192,772,75.13
新北市淡水區,文化里,536,無黨籍及未經政黨推薦,754,民主進步黨,850,中國國民黨,2140,26,2166,0,2166,916,3082,70.28
新北市淡水區,油車里,1714,無黨籍及未經政黨推薦,2536,民主進步黨,2604,中國國民黨,6854,48,6902,0,6902,2842,9744,70.83
新北市淡水區,沙崙里,1692,無黨籍及未經政黨推薦,2270,民主進步黨,2470,中國國民黨,6432,46,6478,0,6478,3084,9562,67.75
新北市淡水區,新義里,1328,無黨籍及未經政黨推薦,2052,民主進步黨,1686,中國國民黨,5066,20,5086,0,5086,2122,7208,70.56
新北市淡水區,新春里,3332,無黨籍及未經政黨推薦,4264,民主進步黨,4130,中國國民黨,11726,80,11806,0,11806,4990,16796,70.29
新北市淡水區,新民里,1592,無黨籍及未經政黨推薦,2182,民主進步黨,2180,中國國民黨,5954,32,5986,0,5986,2476,8462,70.74
新北市淡水區,正德里,1572,無黨籍及未經政黨推薦,2026,民主進步黨,2252,中國國民黨,5850,38,5888,0,5888,2394,8282,71.09
新北市淡水區,北新里,1010,無黨籍及未經政黨推薦,1284,民主進步黨,1266,中國國民黨,3560,32,3592,0,3592,1702,5294,67.85
新北市淡水區,民權里,1588,無黨籍及未經政黨推薦,2558,民主進步黨,2376,中國國民黨,6522,52,6574,0,6574,2118,8692,75.63
新北市淡水區,幸福里,1212,無黨籍及未經政黨推薦,1786,民主進步黨,1702,中國國民黨,4700,54,4754,0,4754,1934,6688,71.08
新北市淡水區,學府里,1502,無黨籍及未經政黨推薦,1972,民主進步黨,2150,中國國民黨,5624,42,5666,0,5666,2816,8482,66.8
新北市淡水區,大庄里,3978,無黨籍及未經政黨推薦,4714,民主進步黨,6294,中國國民黨,14986,84,15070,0,15070,6018,21088,71.46
新北市汐止區,義民里,376,無黨籍及未經政黨推薦,682,民主進步黨,668,中國國民黨,1726,18,1744,0,1744,608,2352,74.15
新北市汐止區,禮門里,376,無黨籍及未經政黨推薦,598,民主進步黨,474,中國國民黨,1448,12,1460,0,1460,532,1992,73.29
新北市汐止區,智慧里,1586,無黨籍及未經政黨推薦,2080,民主進步黨,2498,中國國民黨,6164,40,6204,0,6204,2188,8392,73.93
新北市汐止區,信望里,76,無黨籍及未經政黨推薦,182,民主進步黨,170,中國國民黨,428,2,430,0,430,170,600,71.67
新北市汐止區,橋東里,1372,無黨籍及未經政黨推薦,1710,民主進步黨,1654,中國國民黨,4736,42,4778,0,4778,1726,6504,73.46
新北市汐止區,秀峰里,1448,無黨籍及未經政黨推薦,1988,民主進步黨,1726,中國國民黨,5162,32,5194,0,5194,4376,9570,54.27
新北市汐止區,新昌里,1810,無黨籍及未經政黨推薦,2612,民主進步黨,2390,中國國民黨,6812,58,6870,0,6870,2606,9476,72.5
新北市汐止區,復興里,2276,無黨籍及未經政黨推薦,3524,民主進步黨,3778,中國國民黨,9578,82,9660,0,9660,2866,12526,77.12
新北市汐止區,茄苳里,1666,無黨籍及未經政黨推薦,2022,民主進步黨,1804,中國國民黨,5492,38,5530,0,5530,2480,8010,69.04
新北市汐止區,長安里,530,無黨籍及未經政黨推薦,876,民主進步黨,676,中國國民黨,2082,14,2096,0,2096,896,2992,70.05
新北市汐止區,保安里,572,無黨籍及未經政黨推薦,830,民主進步黨,654,中國國民黨,2056,16,2072,0,2072,856,2928,70.77
新北市汐止區,保長里,1770,無黨籍及未經政黨推薦,2164,民主進步黨,2014,中國國民黨,5948,28,5976,0,5976,2376,8352,71.55
新北市汐止區,鄉長里,794,無黨籍及未經政黨推薦,1212,民主進步黨,1030,中國國民黨,3036,40,3076,0,3076,1082,4158,73.98
新北市汐止區,江北里,2034,無黨籍及未經政黨推薦,2920,民主進步黨,2716,中國國民黨,7670,72,7742,0,7742,3214,10956,70.66
新北市汐止區,拱北里,1654,無黨籍及未經政黨推薦,2172,民主進步黨,2114,中國國民黨,5940,66,6006,0,6006,3268,9274,64.76
新北市汐止區,烘內里,438,無黨籍及未經政黨推薦,816,民主進步黨,752,中國國民黨,2006,26,2032,0,2032,894,2926,69.45
新北市汐止區,八連里,266,無黨籍及未經政黨推薦,608,民主進步黨,390,中國國民黨,1264,8,1272,0,1272,596,1868,68.09
新北市汐止區,樟樹里,624,無黨籍及未經政黨推薦,1078,民主進步黨,918,中國國民黨,2620,18,2638,0,2638,1252,3890,67.81
新北市汐止區,北峰里,1822,無黨籍及未經政黨推薦,2606,民主進步黨,2032,中國國民黨,6460,36,6496,0,6496,2638,9134,71.12
新北市汐止區,北山里,1994,無黨籍及未經政黨推薦,2824,民主進步黨,2942,中國國民黨,7760,52,7812,0,7812,2682,10494,74.44
新北市汐止區,白雲里,1580,無黨籍及未經政黨推薦,2154,民主進步黨,2152,中國國民黨,5886,54,5940,0,5940,2266,8206,72.39
新北市汐止區,橫科里,1492,無黨籍及未經政黨推薦,2268,民主進步黨,2258,中國國民黨,6018,30,6048,0,6048,2274,8322,72.67
新北市汐止區,東山里,156,無黨籍及未經政黨推薦,326,民主進步黨,248,中國國民黨,730,6,736,0,736,336,1072,68.66
新北市汐止區,福山里,1114,無黨籍及未經政黨推薦,1806,民主進步黨,1974,中國國民黨,4894,40,4934,0,4934,1842,6776,72.82
新北市汐止區,宜興里,854,無黨籍及未經政黨推薦,1302,民主進步黨,1780,中國國民黨,3936,22,3958,0,3958,1332,5290,74.82
新北市汐止區,中興里,2592,無黨籍及未經政黨推薦,3754,民主進步黨,3434,中國國民黨,9780,76,9856,0,9856,4120,13976,70.52
新北市汐止區,湖光里,2152,無黨籍及未經政黨推薦,2836,民主進步黨,3416,中國國民黨,8404,62,8466,0,8466,2876,11342,74.64
新北市汐止區,仁德里,592,無黨籍及未經政黨推薦,854,民主進步黨,920,中國國民黨,2366,24,2390,0,2390,908,3298,72.47
新北市汐止區,厚德里,2612,無黨籍及未經政黨推薦,3108,民主進步黨,3770,中國國民黨,9490,52,9542,0,9542,4010,13552,70.41
新北市汐止區,忠孝里,2902,無黨籍及未經政黨推薦,3550,民主進步黨,4068,中國國民黨,10520,70,10590,0,10590,4320,14910,71.03
新北市汐止區,自強里,2138,無黨籍及未經政黨推薦,2820,民主進步黨,2614,中國國民黨,7572,66,7638,0,7638,2636,10274,74.34
新北市汐止區,文化里,1834,無黨籍及未經政黨推薦,2112,民主進步黨,2174,中國國民黨,6120,56,6176,0,6176,2018,8194,75.37
新北市汐止區,金龍里,1758,無黨籍及未經政黨推薦,2600,民主進步黨,2612,中國國民黨,6970,60,7030,0,7030,2918,9948,70.67
新北市汐止區,福德里,1238,無黨籍及未經政黨推薦,1670,民主進步黨,1546,中國國民黨,4454,26,4480,0,4480,1890,6370,70.33
新北市汐止區,興福里,1130,無黨籍及未經政黨推薦,1550,民主進步黨,1714,中國國民黨,4394,42,4436,0,4436,1614,6050,73.32
新北市汐止區,康福里,1850,無黨籍及未經政黨推薦,2494,民主進步黨,2620,中國國民黨,6964,64,7028,0,7028,2788,9816,71.6
新北市汐止區,忠山里,1084,無黨籍及未經政黨推薦,1478,民主進步黨,2268,中國國民黨,4830,32,4862,0,4862,1304,6166,78.85
新北市汐止區,環河里,344,無黨籍及未經政黨推薦,840,民主進步黨,466,中國國民黨,1650,6,1656,0,1656,612,2268,73.02
新北市汐止區,東勢里,1620,無黨籍及未經政黨推薦,2266,民主進步黨,2818,中國國民黨,6704,36,6740,0,6740,2314,9054,74.44
新北市汐止區,山光里,1260,無黨籍及未經政黨推薦,1200,民主進步黨,1562,中國國民黨,4022,26,4048,0,4048,1728,5776,70.08
新北市汐止區,大同里,952,無黨籍及未經政黨推薦,1420,民主進步黨,1378,中國國民黨,3750,34,3784,0,3784,1316,5100,74.2
新北市汐止區,崇德里,1806,無黨籍及未經政黨推薦,2248,民主進步黨,2200,中國國民黨,6254,54,6308,0,6308,2350,8658,72.86
新北市汐止區,湖興里,2002,無黨籍及未經政黨推薦,2824,民主進步黨,3880,中國國民黨,8706,60,8766,0,8766,3208,11974,73.21
新北市汐止區,長青里,224,無黨籍及未經政黨推薦,476,民主進步黨,600,中國國民黨,1300,2,1302,0,1302,462,1764,73.81
新北市汐止區,福安里,2396,無黨籍及未經政黨推薦,2888,民主進步黨,2844,中國國民黨,8128,38,8166,0,8166,2844,11010,74.17
新北市汐止區,秀山里,1578,無黨籍及未經政黨推薦,2088,民主進步黨,2320,中國國民黨,5986,38,6024,0,6024,2226,8250,73.02
新北市汐止區,建成里,1788,無黨籍及未經政黨推薦,2276,民主進步黨,2882,中國國民黨,6946,50,6996,0,6996,2290,9286,75.34
新北市汐止區,城中里,1590,無黨籍及未經政黨推薦,2080,民主進步黨,2390,中國國民黨,6060,42,6102,0,6102,2066,8168,74.71
新北市汐止區,湖蓮里,860,無黨籍及未經政黨推薦,1248,民主進步黨,1946,中國國民黨,4054,34,4088,0,4088,1190,5278,77.45
新北市汐止區,保新里,986,無黨籍及未經政黨推薦,1168,民主進步黨,1408,中國國民黨,3562,34,3596,0,3596,1726,5322,67.57
新北市瑞芳區,龍潭里,214,無黨籍及未經政黨推薦,346,民主進步黨,370,中國國民黨,930,6,936,0,936,408,1344,69.64
新北市瑞芳區,龍興里,656,無黨籍及未經政黨推薦,880,民主進步黨,982,中國國民黨,2518,26,2544,0,2544,1048,3592,70.82
新北市瑞芳區,龍鎮里,382,無黨籍及未經政黨推薦,608,民主進步黨,630,中國國民黨,1620,14,1634,0,1634,694,2328,70.19
新北市瑞芳區,龍川里,532,無黨籍及未經政黨推薦,766,民主進步黨,752,中國國民黨,2050,12,2062,0,2062,932,2994,68.87
新北市瑞芳區,龍山里,452,無黨籍及未經政黨推薦,508,民主進步黨,712,中國國民黨,1672,12,1684,0,1684,788,2472,68.12
新北市瑞芳區,龍安里,176,無黨籍及未經政黨推薦,260,民主進步黨,338,中國國民黨,774,10,784,0,784,318,1102,71.14
新北市瑞芳區,爪峯里,1196,無黨籍及未經政黨推薦,1688,民主進步黨,1756,中國國民黨,4640,42,4682,0,4682,2096,6778,69.08
新北市瑞芳區,柑坪里,354,無黨籍及未經政黨推薦,548,民主進步黨,422,中國國民黨,1324,16,1340,0,1340,656,1996,67.13
新北市瑞芳區,東和里,558,無黨籍及未經政黨推薦,756,民主進步黨,710,中國國民黨,2024,20,2044,0,2044,1010,3054,66.93
新北市瑞芳區,上天里,366,無黨籍及未經政黨推薦,594,民主進步黨,624,中國國民黨,1584,26,1610,0,1610,790,2400,67.08
新北市瑞芳區,吉慶里,548,無黨籍及未經政黨推薦,778,民主進步黨,946,中國國民黨,2272,16,2288,0,2288,990,3278,69.8
新北市瑞芳區,吉安里,976,無黨籍及未經政黨推薦,1298,民主進步黨,1432,中國國民黨,3706,26,3732,0,3732,1824,5556,67.17
新北市瑞芳區,傑魚里,660,無黨籍及未經政黨推薦,912,民主進步黨,796,中國國民黨,2368,16,2384,0,2384,1222,3606,66.11
新北市瑞芳區,猴硐里,112,無黨籍及未經政黨推薦,222,民主進步黨,160,中國國民黨,494,8,502,0,502,294,796,63.07
新北市瑞芳區,光復里,40,無黨籍及未經政黨推薦,150,民主進步黨,112,中國國民黨,302,2,304,0,304,174,478,63.6
新北市瑞芳區,弓橋里,94,無黨籍及未經政黨推薦,238,民主進步黨,154,中國國民黨,486,8,494,0,494,76,570,86.67
新北市瑞芳區,碩仁里,32,無黨籍及未經政黨推薦,72,民主進步黨,104,中國國民黨,208,2,210,0,210,78,288,72.92
新北市瑞芳區,基山里,90,無黨籍及未經政黨推薦,220,民主進步黨,202,中國國民黨,512,4,516,0,516,264,780,66.15
新北市瑞芳區,永慶里,88,無黨籍及未經政黨推薦,200,民主進步黨,190,中國國民黨,478,4,482,0,482,286,768,62.76
新北市瑞芳區,崇文里,42,無黨籍及未經政黨推薦,162,民主進步黨,130,中國國民黨,334,2,336,0,336,220,556,60.43
新北市瑞芳區,福住里,44,無黨籍及未經政黨推薦,70,民主進步黨,102,中國國民黨,216,4,220,0,220,92,312,70.51
新北市瑞芳區,頌德里,54,無黨籍及未經政黨推薦,160,民主進步黨,176,中國國民黨,390,0,390,0,390,212,602,64.78
新北市瑞芳區,新山里,92,無黨籍及未經政黨推薦,166,民主進步黨,174,中國國民黨,432,4,436,0,436,252,688,63.37
新北市瑞芳區,瓜山里,38,無黨籍及未經政黨推薦,82,民主進步黨,112,中國國民黨,232,0,232,0,232,90,322,72.05
新北市瑞芳區,銅山里,34,無黨籍及未經政黨推薦,116,民主進步黨,88,中國國民黨,238,2,240,0,240,116,356,67.42
新北市瑞芳區,石山里,40,無黨籍及未經政黨推薦,118,民主進步黨,182,中國國民黨,340,2,342,0,342,268,610,56.07
新北市瑞芳區,濓新里,34,無黨籍及未經政黨推薦,100,民主進步黨,146,中國國民黨,280,2,282,0,282,240,522,54.02
新北市瑞芳區,濓洞里,96,無黨籍及未經政黨推薦,196,民主進步黨,262,中國國民黨,554,2,556,0,556,292,848,65.57
新北市瑞芳區,海濱里,336,無黨籍及未經政黨推薦,418,民主進步黨,718,中國國民黨,1472,2,1474,0,1474,962,2436,60.51
新北市瑞芳區,瑞濱里,604,無黨籍及未經政黨推薦,770,民主進步黨,846,中國國民黨,2220,18,2238,0,2238,1328,3566,62.76
